20170223;20170412;12.25
20170112;20170222;13
20161201;20170111;13.75
20161020;20161130;14
20160901;20161019;14.25
20160721;20160831;14.25
20160609;20160720;14.25
20160428;20160608;14.25
20160303;20160427;14.25
20160121;20160302;14.25
20151126;20160120;14.25
20151022;20151125;14.25
20150903;20151021;14.25
20150730;20150902;14.25
20150604;20150729;13.75
20150430;20150603;13.25
20150305;20150429;12.75
20150122;20150304;12.25
20141204;20150121;11.75
20141030;20141203;11.25
20140904;20141029;11
20140717;20140903;11
20140529;20140716;11
20140403;20140528;11
20140227;20140402;10.75
20140116;20140226;10.5
20131128;20140115;10
20131010;20131127;9.5
20130829;20131009;9
20130711;20130828;8.5
20130530;20130710;8
20130418;20130529;7.5
20130307;20130417;7.25
20130117;20130306;7.25
20121129;20130116;7.25
20121011;20121128;7.25
20120830;20121010;7.5
20120712;20120829;8
20120531;20120711;8.5
20120419;20120530;9
20120308;20120418;9.75
20120119;20120307;10.5
20111201;20120118;11
20111020;20111130;11.5
20110901;20111019;12
20110721;20110831;12.5
20110609;20110720;12.25
20110421;20110608;12
20110303;20110420;11.75
20110120;20110302;11.25
20101209;20110119;10.75
20101021;20101208;10.75
20100902;20101020;10.75
20100722;20100901;10.75
20100610;20100721;10.25
20100429;20100609;9.5
20100318;20100428;8.75
20100128;20100317;8.75
20091210;20100127;8.75
20091022;20091209;8.75
20090903;20091021;8.75
20090723;20090902;8.75
20090611;20090722;9.25
20090430;20090610;10.25
20090312;20090429;11.25
20090122;20090311;12.75
20081211;20090121;13.75
20081030;20081210;13.75
20080911;20081029;13.75
20080724;20080910;13
20080605;20080723;12.25
20080417;20080604;11.75
20080306;20080416;11.25
20080124;20080305;11.25
20071206;20080123;11.25
20071018;20071205;11.25
20070906;20071017;11.25
20070719;20070905;11.5
20070607;20070718;12
20070419;20070606;12.5
20070308;20070418;12.75
20070125;20070307;13
20061130;20070124;13.25
20061019;20061129;13.75
20060831;20061018;14.25
20060720;20060830;14.75
20060601;20060719;15.25
20060420;20060531;15.75
20060309;20060419;16.5
20060119;20060308;17.25
20051215;20060118;18
20051124;20051214;18.5
20051020;20051123;19
20050915;20051019;19.5
20050818;20050914;19.75
20050721;20050817;19.75
20050616;20050720;19.75
20050519;20050615;19.75
20050422;20050518;19.5
20050317;20050421;19.25
20050217;20050316;18.75
20050120;20050216;18.25
20050101;20050216;18.25
20041201;20050216;18.25
